Link,Account,US,CANADA,MEXICO
1,64,18,37,20
2,73,51,31,32
3,71,49,77,43
4,28,72,22,22
5,15,29,1,61
6,69,23,58,34
7,67,61,36,7
8,34,28,59,26
9,66,13,49,79
10,20,78,10,81
11,52,50,75,48
12,21,71,7,36
13,63,21,32,33
14,44,23,48,18
15,7,74,10,54
16,74,19,78,70
17,37,41,64,69
18,32,17,27,34
19,13,51,9,17
20,57,42,16,82
21,39,1,35,24
22,62,74,68,15
23,9,1,13,31
24,16,81,72,48
25,60,12,22,3
26,68,65,65,28
27,37,46,66,47
28,17,18,30,48
29,29,44,35,47
30,5,45,17,79
31,77,82,69,34
32,67,82,22,15
33,57,2,28,57
34,10,9,24,33
35,46,26,25,67
36,26,31,33,69
37,34,60,55,34
38,78,53,43,19
39,48,62,38,75
40,24,55,73,24
41,31,2,25,81
42,63,48,50,22
43,42,66,71,8
44,45,35,7,38
45,58,41,34,78
46,81,49,44,51
47,8,16,24,2
48,13,35,45,46
49,65,4,34,5
50,26,50,43,49
51,28,75,64,48
52,36,61,14,5
53,20,63,79,29
54,57,65,3,66
55,40,17,50,75
56,78,54,2,55
57,80,1,79,7
58,25,48,67,4
59,5,47,26,34
60,42,61,37,27
61,7,34,47,63
62,48,54,67,35
63,66,60,57,60
64,16,64,6,21
65,78,68,18,16
66,20,76,22,21
67,59,55,64,63
68,26,68,59,74
69,19,30,46,30
70,17,48,52,12
71,6,53,69,53
72,35,16,41,80
73,64,32,40,45
74,56,4,54,74
75,28,10,35,64
76,30,34,62,36
77,60,42,15,23
78,8,81,24,51
79,26,70,27,66
80,15,25,6,41
81,38,50,3,27
82,12,27,63,52
